Time:250Hz,Epoch,Electrode,Event Id,Event Date,Event Duration
20.272,633,-32.25771688,,,
20.276,633,-3.40604993,,,
20.28,633,17.74403289,,,
20.284,633,6.966552044,,,
20.288,634,-10.32315068,,,
20.292,634,-16.87768089,,,
20.296,634,1.912769545,,,
20.3,634,41.86963961,,,
20.304,634,72.60317595,,,
20.308,634,77.60805973,,,
20.312,634,41.06485343,,,
20.316,634,-10.87818069,,,
20.32,635,-8.356968876,,,
20.324,635,21.51117491,,,
20.328,635,6.126321077,,,
20.332,635,-29.71023874,,,
20.336,635,-34.35874347,,,
20.34,635,-30.1553261,,,
20.344,635,-19.45352203,,,
20.348,635,16.37938376,,,
20.352,636,37.8909435,,,
20.356,636,29.37708837,,,
20.36,636,34.21711853,,,
20.364,636,46.70539547,,,
20.368,636,48.77456722,,,
20.372,636,33.07674721,,,
20.376,636,15.10924734,,,
20.38,636,30.41444931,,,
20.384,637,40.88493748,,,
20.388,637,14.77687449,,,
20.392,637,-11.53677736,,,
20.396,637,16.61976322,,,
20.4,637,50.59755512,,,
20.404,637,43.99215956,,,
20.408,637,57.60113878,,,
20.412,637,53.83091513,,,
20.416,638,33.91018029,,,
20.42,638,52.21573957,,,
20.424,638,58.80735073,,,
20.428,638,54.71255483,,,
20.432,638,65.06163726,,,
20.436,638,79.51020403,,,
20.44,638,57.76694023,,,
20.444,638,-5.42442464,,,
20.448,639,-36.42694867,,,
20.452,639,-7.158918873,,,
20.456,639,32.54068537,,,
20.46,639,54.70859765,,,
20.464,639,80.77991032,,,
20.468,639,69.47169536,,,
20.472,639,18.64848083,,,
20.476,639,16.06282738,,,
20.48,640,51.74006756,,,
20.484,640,70.17048373,,,
20.488,640,81.28981405,,,
20.492,640,55.41441972,,,
20.496,640,-5.950811695,,,
20.5,640,-31.70156947,,,
20.504,640,-21.84931898,,,
20.508,640,-3.58193467,,,
20.512,641,2.099562785,,,
20.516,641,-0.164185675,,,
20.52,641,5.761099111,,,
20.524,641,16.80624013,,,
20.528,641,36.67848511,,,
20.532,641,70.91581252,,,
20.536,641,104.9404446,,,
20.54,641,101.4219261,,,
20.544,642,77.16191324,,,
20.548,642,52.18773852,,,
20.552,642,37.34247334,,,
20.556,642,46.79478819,,,
20.56,642,60.28679039,,,
20.564,642,85.71758804,,,
20.568,642,99.52308041,,,
20.572,642,88.05244861,,,
20.576,643,74.09162206,,,
20.58,643,61.37340424,,,
20.584,643,65.17532399,,,
20.588,643,76.898057,,,
20.592,643,73.43774735,,,
20.596,643,38.01037806,,,
20.6,643,-1.516211478,,,
20.604,643,5.590450652,,,
20.608,644,43.05115874,,,
20.612,644,61.95456858,,,
20.616,644,55.29329334,,,
20.62,644,45.79470856,,,
20.624,644,32.99100967,,,
20.628,644,15.56258165,,,
20.632,644,2.750552049,,,
20.636,644,5.223256678,,,
20.64,645,20.01998452,,,
20.644,645,37.49430911,,,
20.648,645,78.54586181,,,
20.652,645,131.2104551,,,
20.656,645,136.2671384,,,
20.66,645,89.8860606,,,
20.664,645,39.37536157,,,
20.668,645,22.30301391,,,
20.672,646,34.5274816,,,
20.676,646,40.48083598,,,
20.68,646,69.40949771,,,
20.684,646,79.34736907,,,
20.688,646,15.84544115,,,
20.692,646,-2.658508082,,,
20.696,646,42.53138997,,,
20.7,646,66.55477304,,,
20.704,647,75.38446466,,,
20.708,647,74.23948164,,,
20.712,647,48.69913932,,,
20.716,647,32.0697571,,,
20.72,647,42.05455389,,,
20.724,647,57.7654621,,,
20.728,647,49.32992036,,,
20.732,647,22.09126706,,,
20.736,648,5.523730247,,,
20.74,648,8.648597959,,,
20.744,648,21.69032764,,,
20.748,648,27.46984944,,,
20.752,648,21.74405378,,,
20.756,648,-2.014392606,,,
20.76,648,-11.87758634,,,
20.764,648,-12.71746293,,,
20.768,649,-41.75117271,,,
20.772,649,-33.55922391,,,
20.776,649,18.69601196,,,
20.78,649,35.73300055,,,
20.784,649,22.61896773,,,
20.788,649,18.11092729,,,
20.792,649,9.03312935,,,
20.796,649,0.543849406,,,
20.8,650,16.57867371,,,
20.804,650,43.14961902,,,
20.808,650,42.75494338,,,
20.812,650,24.01600748,,,
20.816,650,26.70756821,,,
20.82,650,39.40532471,,,
20.824,650,57.52141936,,,
20.828,650,66.30221867,,,
20.832,651,63.26482703,,,
20.836,651,77.78868617,,,
20.84,651,83.62703627,,,
20.844,651,80.84190795,,,
20.848,651,78.10772265,,,
20.852,651,60.96600127,,,
20.856,651,71.01721948,,,
20.86,651,111.3264218,,,
20.864,652,112.4507254,,,
20.868,652,64.70420933,,,
20.872,652,48.45936907,,,
20.876,652,47.30401987,,,
20.88,652,28.72088027,,,
20.884,652,68.51798764,,,
20.888,652,109.5366123,,,
20.892,652,84.68454723,,,
20.896,653,58.11919762,,,
20.9,653,48.56974543,,,
20.904,653,34.0072819,,,
20.908,653,32.94092159,,,
20.912,653,57.35110081,,,
20.916,653,65.77454174,,,
20.92,653,33.84746268,,,
20.924,653,14.50948896,,,
20.928,654,53.36837762,,,
20.932,654,86.94413435,,,
20.936,654,74.97692573,,,
20.94,654,77.20310228,,,
20.944,654,72.46038261,,,
20.948,654,28.39189687,,,
20.952,654,13.29854886,,,
20.956,654,26.05173749,,,
20.96,655,26.60085267,,,
20.964,655,29.48044035,,,
20.968,655,50.50988121,,,
20.972,655,80.2050581,,,
20.976,655,90.09745369,,,
20.98,655,68.51832252,,,
20.984,655,55.08616465,,,
20.988,655,63.04685362,,,
20.992,656,45.60758282,,,
20.996,656,16.8889956,,,
21,656,31.61020596,,,
21.004,656,52.02640418,,,
21.008,656,52.18549083,,,
21.012,656,71.06533892,,,
21.016,656,72.31136809,,,
21.02,656,66.11366353,,,
21.024,657,82.46295104,,,
21.028,657,66.30401766,,,
21.032,657,37.1323098,,,
21.036,657,45.77405904,,,
21.04,657,51.85059203,,,
21.044,657,35.25402713,,,
21.048,657,31.94646777,,,
21.052,657,44.32362504,,,
21.056,658,50.59693356,,,
21.06,658,51.709449,,,
21.064,658,63.50847155,,,
21.068,658,61.715136,,,
21.072,658,36.16742125,,,
21.076,658,33.17238224,,,
21.08,658,78.33161558,,,
21.084,658,117.1177533,,,
21.088,659,87.80115621,,,
21.092,659,38.36579094,,,
21.096,659,40.18890064,,,
21.1,659,45.33337204,,,
21.104,659,23.62059262,,,
21.108,659,36.85099158,,,
21.112,659,46.66179582,,,
21.116,659,27.8022716,,,
21.12,660,30.86923684,,,
21.124,660,40.24395203,,,
21.128,660,43.46296189,,,
21.132,660,49.40972015,,,
21.136,660,53.23013488,,,
21.14,660,36.49294934,,,
21.144,660,8.595634882,,,
21.148,660,9.27710029,,,
21.152,661,18.66855142,,,
21.156,661,21.47227358,,,
21.16,661,29.71520117,,,
21.164,661,40.07194048,,,
21.168,661,45.6353194,,,
21.172,661,20.24562515,,,
21.176,661,3.246784956,,,
21.18,661,30.57589185,,,
21.184,662,65.14563153,,,
21.188,662,72.26147427,,,
21.192,662,39.51023824,,,
21.196,662,2.725491067,,,
21.2,662,-14.53511009,,,
21.204,662,-30.7446057,,,
21.208,662,-27.04841883,,,
21.212,662,2.89027197,,,
21.216,663,33.99623487,,,
21.22,663,56.8281625,,,
21.224,663,56.56362446,,,
21.228,663,48.4861583,,,
21.232,663,34.88162115,,,
21.236,663,5.45822921,,,
21.24,663,2.115678624,,,
21.244,663,26.15866178,,,
21.248,664,56.79245531,,,
21.252,664,82.81755405,,,
21.256,664,86.12576402,,,
21.26,664,81.71796442,,,
21.264,664,69.83605735,,,
21.268,664,35.67474719,,,
21.272,664,23.07784104,,,
21.276,664,28.36194265,,,
21.28,665,17.36454445,,,
21.284,665,43.28249866,,,
21.288,665,83.19775305,,,
21.292,665,74.75105454,,,
21.296,665,33.99190067,,,
21.3,665,-6.422947284,,,
21.304,665,6.737119174,,,
21.308,665,60.50545521,,,
21.312,666,95.06074185,,,
21.316,666,104.6344054,,,
21.32,666,71.32604005,,,
21.324,666,33.33026367,,,
21.328,666,41.57966838,,,
21.332,666,58.04183613,,,
21.336,666,55.26841944,,,
21.34,666,43.0660342,,,
21.344,667,32.73780302,,,
21.348,667,25.04667722,,,
21.352,667,35.51398924,,,
21.356,667,53.20424293,,,
21.36,667,54.2927074,,,
21.364,667,48.15503411,,,
21.368,667,38.33544316,,,
21.372,667,37.55749186,,,
21.376,668,37.2209758,,,
21.38,668,38.27496056,,,
21.384,668,55.29884587,,,
21.388,668,50.57277245,,,
21.392,668,25.72468144,,,
21.396,668,14.1980934,,,
21.4,668,27.5651873,,,
21.404,668,39.38417472,,,
21.408,669,34.01580889,,,
21.412,669,34.83498774,,,
21.416,669,32.36870013,,,
21.42,669,34.55415797,,,
21.424,669,51.67229058,,,
21.428,669,56.53842886,,,
21.432,669,51.13881882,,,
21.436,669,54.19919078,,,
21.44,670,61.53221837,,,
21.444,670,74.03973178,,,
21.448,670,86.03648478,,,
21.452,670,84.03408713,,,
21.456,670,59.24715365,,,
21.46,670,15.20209243,,,
21.464,670,-8.190844478,,,
21.468,670,5.135797115,,,
21.472,671,14.31649141,,,
21.476,671,26.33550423,,,
21.48,671,56.66094298,,,
21.484,671,56.63627278,,,
21.488,671,42.88679278,,,
21.492,671,60.62241961,,,
21.496,671,90.18763832,,,
21.5,671,95.4212762,,,
21.504,672,75.9536981,,,
21.508,672,61.28767984,,,
21.512,672,47.72948776,,,
21.516,672,45.8111608,,,
21.52,672,62.31931795,,,
21.524,672,64.57892086,,,
21.528,672,53.02875251,,,
21.532,672,41.30072087,,,
21.536,673,16.57066904,,,
21.54,673,3.889007801,,,
21.544,673,35.28296995,,,
21.548,673,65.24999017,,,
21.552,673,72.61690168,,,
21.556,673,79.55088035,,,
21.56,673,63.84359458,,,
21.564,673,29.16935233,,,
21.568,674,33.9166356,,,
21.572,674,39.90132147,,,
21.576,674,1.85956714,,,
21.58,674,-3.888466123,,,
21.584,674,10.39399379,,,
21.588,674,1.356519902,,,
21.592,674,-9.128375793,,,
21.596,674,-26.77364312,,,
21.6,675,-10.39894262,,,
21.604,675,57.19724611,,,
21.608,675,110.5290043,,,
21.612,675,135.6954668,,,
21.616,675,161.3823262,,,
21.62,675,179.9211212,,,
21.624,675,195.8385684,,,
21.628,675,229.9352691,,,
21.632,676,235.5390961,,,
21.636,676,209.8464014,,,
21.64,676,226.2146437,,,
21.644,676,236.2887135,,,
21.648,676,202.5104064,,,
21.652,676,170.9705609,,,
21.656,676,127.9923226,,,
21.66,676,75.66097636,,,
21.664,677,56.2943144,,,
21.668,677,81.21508514,,,
21.672,677,93.3396223,,,
21.676,677,62.48834254,,,
21.68,677,32.48510929,,,
21.684,677,11.70095727,,,
21.688,677,-4.388811711,,,
21.692,677,-5.962977744,,,
21.696,678,-5.363129876,,,
21.7,678,4.214510535,,,
21.704,678,29.24945226,,,
21.708,678,61.30830766,,,
21.712,678,60.65346988,,,
21.716,678,5.128713757,,,
21.72,678,-18.26202052,,,
21.724,678,7.214413359,,,
21.728,679,8.747924906,,,
21.732,679,-2.810636341,,,
21.736,679,-4.842662955,,,
21.74,679,-23.90306758,,,
21.744,679,-38.88203955,,,
21.748,679,-43.53489316,,,
21.752,679,-47.65667581,,,
21.756,679,-10.84049881,,,
21.76,680,29.4893384,,,
21.764,680,32.69704413,,,
21.768,680,28.38438002,,,
21.772,680,7.217955159,,,
21.776,680,-8.025888821,,,
21.78,680,18.00713664,,,
21.784,680,43.02647915,,,
21.788,680,30.84697448,,,
21.792,681,11.42586534,,,
21.796,681,-2.433213519,,,
21.8,681,-7.278625217,,,
21.804,681,12.35929858,,,
21.808,681,26.76053354,,,
21.812,681,30.68793233,,,
21.816,681,39.36904295,,,
21.82,681,61.96668097,,,
21.824,682,74.29708669,,,
21.828,682,51.30851308,,,
21.832,682,26.25984378,,,
21.836,682,23.46219476,,,
21.84,682,27.66539453,,,
21.844,682,21.17900635,,,
21.848,682,-0.301532815,,,
21.852,682,-20.78500187,,,
21.856,683,-11.1540758,,,
21.86,683,10.19177042,,,
21.864,683,4.503103877,,,
21.868,683,-25.11869963,,,
21.872,683,-40.6002396,,,
21.876,683,-4.479143077,,,
21.88,683,49.9045901,,,
21.884,683,58.25858077,,,
21.888,684,33.89808604,,,
21.892,684,26.34175,,,
21.896,684,17.6683501,,,
21.9,684,10.93824529,,,
21.904,684,32.14480993,,,
21.908,684,44.88797041,,,
21.912,684,49.97549833,,,
21.916,684,63.04316751,,,
21.92,685,61.89017512,,,
21.924,685,40.20041583,,,
21.928,685,4.013904627,,,
21.932,685,-12.62827633,,,
21.936,685,18.07930049,,,
21.94,685,45.64378529,,,
21.944,685,66.31848461,,,
21.948,685,87.29641189,,,
21.952,686,54.12979543,,,
21.956,686,15.69425318,,,
21.96,686,20.98521651,,,
21.964,686,23.88392201,,,
21.968,686,18.0408958,,,
21.972,686,25.05585337,,,
21.976,686,11.48108446,,,
21.98,686,-2.57548314,,,
21.984,687,19.40505314,,,
21.988,687,15.2228317,,,
21.992,687,10.42103602,,,
21.996,687,31.6888206,,,
22,687,29.21845468,,,
22.004,687,26.06424614,,,
22.008,687,44.301231,,,
22.012,687,52.32546464,,,
22.016,688,32.87288985,,,
22.02,688,19.35506172,,,
22.024,688,31.55406643,,,
22.028,688,48.61032443,,,
22.032,688,64.29530247,,,
22.036,688,74.55606175,,,
22.04,688,75.98136917,,,
22.044,688,73.03238949,,,
22.048,689,76.4277773,,,
22.052,689,75.43405643,,,
22.056,689,70.82804347,,,
22.06,689,66.07595343,,,
22.064,689,43.76095026,,,
22.068,689,53.20898802,,,
22.072,689,88.68982823,,,
22.076,689,92.87052368,,,
22.08,690,90.75325393,,,
22.084,690,94.69623218,,,
22.088,690,92.74611817,,,
22.092,690,99.68647134,,,
22.096,690,115.1461,,,
22.1,690,101.1785997,,,
22.104,690,64.34452093,,,
22.108,690,50.55023427,,,
22.112,691,43.37703471,,,
22.116,691,18.92026361,,,
22.12,691,-0.700657406,,,
22.124,691,-3.028228698,,,
22.128,691,22.01828845,,,
22.132,691,55.6884759,,,
22.136,691,44.69505016,,,
22.14,691,19.30865661,,,
22.144,692,15.70117377,,,
22.148,692,-6.87861675,,,
22.152,692,-34.48764481,,,
22.156,692,-16.78799175,,,
22.16,692,14.83263603,,,
22.164,692,18.23781929,,,
22.168,692,22.41243908,,,
22.172,692,35.29038422,,,
22.176,693,16.16130064,,,
22.18,693,-6.699721391,,,
22.184,693,1.779121628,,,
22.188,693,8.404978312,,,
22.192,693,0.822446664,,,
22.196,693,4.371406187,,,
22.2,693,14.49439532,,,
22.204,693,5.175458752,,,
22.208,694,-10.02610533,,,
22.212,694,10.83603367,,,
22.216,694,42.66249802,,,
22.22,694,55.87284789,,,
22.224,694,67.82563262,,,
22.228,694,65.05366452,,,
22.232,694,49.17017829,,,
22.236,694,43.08226458,,,
22.24,695,47.70582683,,,
22.244,695,28.98665637,,,
22.248,695,-12.21713748,,,
22.252,695,-25.82130657,,,
22.256,695,10.11278994,,,
22.26,695,58.18145661,,,
22.264,695,63.34227954,,,
22.268,695,37.32353927,,,
22.272,696,21.50003714,,,
22.276,696,32.18544703,,,
22.28,696,51.03066919,,,
22.284,696,51.97516575,,,
22.288,696,53.63564456,,,
22.292,696,61.37492256,,,
22.296,696,72.07776767,,,
22.3,696,76.63739802,,,
22.304,697,59.99853428,,,
22.308,697,48.05349722,,,
22.312,697,53.47950707,,,
22.316,697,49.05454357,,,
22.32,697,46.74179304,,,
22.324,697,78.7961679,,,
22.328,697,79.66415917,,,
22.332,697,53.98920013,,,
22.336,698,74.15805718,,,
22.34,698,81.27902896,,,
22.344,698,52.15238472,,,
22.348,698,17.28658918,,,
22.352,698,-13.46287774,,,
22.356,698,-10.25919836,,,
22.36,698,28.5050158,,,
22.364,698,76.35895593,,,
22.368,699,102.3972829,,,
22.372,699,97.22484555,,,
22.376,699,74.81746561,,,
22.38,699,76.35633916,,,
22.384,699,84.35377889,,,
22.388,699,51.96771815,,,
22.392,699,33.99325027,,,
22.396,699,39.81419116,,,
22.4,700,44.98350756,,,
22.404,700,70.82799637,,,
22.408,700,88.00817937,,,
22.412,700,79.79886251,,,
22.416,700,87.85204042,,,
22.42,700,98.25255705,,,
22.424,700,84.03442112,,,
22.428,700,80.41222577,,,
22.432,701,102.4952536,,,
22.436,701,100.3287499,,,
22.44,701,69.05693156,,,
22.444,701,53.92743174,,,
22.448,701,67.53724905,,,
22.452,701,99.5735906,,,
22.456,701,111.034706,,,
22.46,701,90.58015315,,,
22.464,702,62.90442322,,,
22.468,702,62.42830424,,,
22.472,702,101.70003,,,
22.476,702,133.5904902,,,
22.48,702,116.9384683,,,
22.484,702,64.80357791,,,
22.488,702,33.80108374,,,
22.492,702,30.33433957,,,
22.496,703,26.45031698,,,
22.5,703,16.22856658,,,
22.504,703,4.066228905,,,
22.508,703,-3.170096998,,,
22.512,703,-5.904760928,,,
22.516,703,-4.895227653,,,
22.52,703,-3.765690767,,,
22.524,703,-0.561328948,,,
22.528,704,0.593859918,,,
22.532,704,3.800843368,,,
22.536,704,10.96754332,,,
22.54,704,13.7938694,,,
22.544,704,16.72673778,,,
22.548,704,11.36651442,,,
22.552,704,1.020808618,,,
22.556,704,9.004091253,,,
22.56,705,9.921705033,,,
22.564,705,-16.68525044,,,
22.568,705,5.694807721,,,
22.572,705,49.07585399,,,
22.576,705,29.30171217,,,
22.58,705,14.64672431,,,
22.584,705,12.83833323,,,
22.588,705,2.673677573,,,
22.592,706,23.99401835,,,
22.596,706,39.43079971,,,
22.6,706,35.91119266,,,
22.604,706,58.1750375,,,
22.608,706,71.48477771,,,
22.612,706,62.78236151,,,
22.616,706,36.97036464,,,
22.62,706,-18.60763072,,,
22.624,707,-46.52044546,,,
22.628,707,-27.51656456,,,
22.632,707,8.188138281,,,
22.636,707,40.77563852,,,
22.64,707,53.87768415,,,
22.644,707,40.34015262,,,
22.648,707,13.1772305,,,
22.652,707,-19.50067847,,,
22.656,708,-37.86635429,,,
22.66,708,-31.27665916,,,
22.664,708,-41.66523543,,,
22.668,708,-34.51303986,,,
22.672,708,0.985660026,,,
22.676,708,-12.05988894,,,
22.68,708,-55.71938033,,,
22.684,708,-65.78593595,,,
22.688,709,-58.52377451,,,
22.692,709,-51.81904176,,,
22.696,709,-24.92809444,,,
22.7,709,7.816743708,,,
22.704,709,28.36778929,,,
22.708,709,34.26947836,,,
22.712,709,24.20904997,,,
22.716,709,2.731187807,,,
22.72,710,-7.533005931,,,
22.724,710,-4.075322379,,,
22.728,710,-8.31862267,,,
22.732,710,1.140412652,,,
22.736,710,28.24136494,,,
22.74,710,25.48513406,,,
22.744,710,-2.170012004,,,
22.748,710,-2.113395063,,,
22.752,711,31.04635507,,,
22.756,711,53.83823968,,,
22.76,711,54.91189356,,,
22.764,711,45.11847972,,,
22.768,711,12.79277474,,,
22.772,711,-6.518220625,,,
22.776,711,13.62587143,,,
22.78,711,39.19465661,,,
22.784,712,52.87539359,,,
22.788,712,50.87089377,,,
22.792,712,25.01275593,,,
22.796,712,6.613070171,,,
22.8,712,16.75826148,,,
22.804,712,44.8706128,,,
22.808,712,88.18588645,,,
22.812,712,94.26251894,,,
22.816,713,48.03487186,,,
22.82,713,8.303727587,,,
22.824,713,-1.989904458,,,
22.828,713,9.297306342,,,
22.832,713,25.05222174,,,
22.836,713,22.50706842,,,
22.84,713,22.94193088,,,
22.844,713,46.86857657,,,
22.848,714,60.02301648,,,
22.852,714,36.79660525,,,
22.856,714,15.53722099,,,
22.86,714,27.9966832,,,
22.864,714,43.07585212,,,
22.868,714,60.26133422,,,
22.872,714,61.03846499,,,
22.876,714,41.17989844,,,
22.88,715,40.97305876,,,
22.884,715,40.24802966,,,
22.888,715,24.53924882,,,
22.892,715,-5.844876281,,,
22.896,715,-17.94953668,,,
22.9,715,35.2225238,,,
22.904,715,110.6595202,,,
22.908,715,147.9746315,,,
22.912,716,158.0732608,,,
22.916,716,156.8810501,,,
22.92,716,123.5484169,,,
22.924,716,106.2810335,,,
22.928,716,120.3802348,,,
22.932,716,102.6624821,,,
22.936,716,76.39794706,,,
22.94,716,56.1558018,,,
22.944,717,45.56337794,,,
22.948,717,57.48682951,,,
22.952,717,57.52998739,,,
22.956,717,51.19174541,,,
22.96,717,54.21293651,,,
22.964,717,43.33177566,,,
22.968,717,26.42988092,,,
22.972,717,30.66242267,,,
22.976,718,33.2414756,,,
22.98,718,18.02459231,,,
22.984,718,-2.283684798,,,
22.988,718,-14.81999115,,,
22.992,718,-12.45524588,,,
22.996,718,-3.867567252,,,
23,718,4.092852424,,,
23.004,718,8.273841576,,,
23.008,719,-15.96979198,,,
23.012,719,-49.99926953,,,
23.016,719,-39.34621546,,,
23.02,719,-11.54181606,,,
23.024,719,-8.187025989,,,
23.028,719,-10.8314948,,,
23.032,719,-0.996172268,,,
23.036,719,1.223875212,,,
23.04,720,6.222461845,,,
23.044,720,34.48195916,,,
23.048,720,36.45724848,,,
23.052,720,11.52278177,,,
23.056,720,14.70293651,,,
23.06,720,18.91895496,,,
23.064,720,7.778700507,,,
23.068,720,10.40504471,,,
23.072,721,26.91667579,,,
23.076,721,46.54381213,,,
23.08,721,30.28463716,,,
23.084,721,15.34962409,,,
23.088,721,48.03547339,,,
23.092,721,66.60834818,,,
23.096,721,76.18986754,,,
23.1,721,93.43204391,,,
23.104,722,83.07857134,,,
23.108,722,66.86384281,,,
23.112,722,64.56147,,,
23.116,722,77.26346469,,,
23.12,722,82.82615511,,,
23.124,722,68.03971554,,,
23.128,722,53.98520643,,,
23.132,722,39.95056777,,,
23.136,723,19.78486968,,,
23.14,723,13.15291415,,,
23.144,723,44.18777706,,,
23.148,723,76.50324174,,,
23.152,723,92.21021144,,,
23.156,723,91.99871712,,,
23.16,723,56.97691431,,,
23.164,723,31.31850524,,,
23.168,724,29.78191365,,,
23.172,724,29.00823526,,,
23.176,724,37.05067174,,,
23.18,724,58.95732057,,,
23.184,724,63.17439422,,,
23.188,724,57.92837585,,,
23.192,724,65.59137907,,,
23.196,724,31.82495644,,,
23.2,725,-9.264286687,,,
23.204,725,15.37841567,,,
23.208,725,77.49793005,,,
23.212,725,94.32543132,,,
23.216,725,66.43022693,,,
23.22,725,58.21848874,,,
23.224,725,49.37110206,,,
23.228,725,37.57626392,,,
23.232,726,51.78053357,,,
23.236,726,67.92572416,,,
23.24,726,53.19052917,,,
23.244,726,10.11300995,,,
23.248,726,-2.254034876,,,
23.252,726,25.18733029,,,
23.256,726,33.85084946,,,
23.26,726,25.51755102,,,
23.264,727,15.87885224,,,
23.268,727,14.12510737,,,
23.272,727,25.27974813,,,
23.276,727,23.06170647,,,
23.28,727,0.467168164,,,
23.284,727,-4.875171367,,,
23.288,727,17.34797314,,,
23.292,727,43.48000861,,,
23.296,728,62.5553602,,,
23.3,728,76.42330334,,,
23.304,728,82.34754851,,,
23.308,728,75.12136497,,,
23.312,728,67.66265767,,,
23.316,728,46.22978122,,,
23.32,728,20.69021877,,,
23.324,728,40.30130358,,,
23.328,729,66.58496958,,,
23.332,729,53.65096491,,,
23.336,729,35.64370499,,,
23.34,729,43.63005443,,,
23.344,729,65.8456728,,,
23.348,729,75.88202013,,,
23.352,729,71.16777734,,,
23.356,729,55.08955784,,,
23.36,730,40.40633619,,,
23.364,730,40.38587367,,,
23.368,730,46.76184575,,,
23.372,730,37.00311602,,,
23.376,730,31.27711465,,,
23.38,730,56.36200639,,,
23.384,730,71.01541024,,,
23.388,730,47.10018881,,,
23.392,731,29.26755786,,,
23.396,731,26.77019231,,,
23.4,731,3.001481362,,,
23.404,731,-12.17251292,,,
23.408,731,-5.605814809,,,
23.412,731,-14.42986489,,,
23.416,731,-32.13027684,,,
23.42,731,-22.39466439,,,
23.424,732,25.40305158,,,
23.428,732,66.89405244,,,
23.432,732,61.00227503,,,
23.436,732,49.88377673,,,
23.44,732,53.50736333,,,
23.444,732,40.20173105,,,
23.448,732,40.87913077,,,
23.452,732,48.61358592,,,
23.456,733,39.57352266,,,
23.46,733,41.62558055,,,
23.464,733,61.77875655,,,
23.468,733,90.85792772,,,
23.472,733,105.8329167,,,
23.476,733,99.54727551,,,
23.48,733,67.17130597,,,
23.484,733,40.46290961,,,
23.488,734,50.59252492,,,
23.492,734,56.18828879,,,
23.496,734,68.14196867,,,
23.5,734,96.96988044,,,
23.504,734,103.1763881,,,
23.508,734,89.84326108,,,
23.512,734,95.61461212,,,
23.516,734,129.0067358,,,
23.52,735,126.360687,,,
23.524,735,87.98133276,,,
23.528,735,81.16007692,,,
23.532,735,81.58555888,,,
23.536,735,65.36934395,,,
23.54,735,61.41924181,,,
23.544,735,71.60345848,,,
23.548,735,68.52619755,,,
23.552,736,57.3745981,,,
23.556,736,65.38691671,,,
23.56,736,72.34252835,,,
23.564,736,92.11951848,,,
23.568,736,122.1142127,,,
