Time:250Hz,Epoch,Electrode,Attention,Meditation,Event Id,Event Date,Event Duration
2.8,87,6.63898168,7,43,,,
2.804,87,55.93841969,7,43,,,
2.808,87,102.1306227,7,43,,,
2.812,87,12.60774847,7,43,,,
2.816,88,-145.4610712,7,43,,,
2.82,88,-84.89194662,7,43,,,
2.824,88,52.18228486,7,43,,,
2.828,88,19.1957733,7,43,,,
2.832,88,182.4035423,7,43,,,
2.836,88,255.227913,7,43,,,
2.84,88,-92.2673709,7,43,,,
2.844,88,-7.955972542,7,43,,,
2.848,89,368.8911358,7,43,,,
2.852,89,252.3788839,7,43,,,
2.856,89,230.3828325,7,43,,,
2.86,89,537.2528541,7,43,,,
2.864,89,454.7591349,7,43,,,
2.868,89,138.7902531,7,43,,,
2.872,89,149.8517298,7,43,,,
2.876,89,403.9018672,7,43,,,
2.88,90,581.8256615,7,43,,,
2.884,90,634.7310845,7,43,,,
2.888,90,550.828563,7,43,,,
2.892,90,404.3417027,7,43,,,
2.896,90,419.2068678,7,43,,,
2.9,90,532.2030802,7,43,,,
2.904,90,384.6992555,7,43,,,
2.908,90,115.1583039,7,43,,,
2.912,91,38.38356972,7,43,,,
2.916,91,-14.15030752,7,43,,,
2.92,91,-30.1042052,7,43,,,
2.924,91,46.34628497,7,43,,,
2.928,91,-219.6362444,7,43,,,
2.932,91,-563.6010797,7,43,,,
2.936,91,-311.5516974,7,43,,,
2.94,91,-113.5631416,7,43,,,
2.944,92,-331.3423199,7,43,,,
2.948,92,-443.2275901,7,43,,,
2.952,92,-557.0272871,7,43,,,
2.956,92,-665.2400758,7,43,,,
2.96,92,-593.3866478,7,43,,,
2.964,92,-600.7637209,7,43,,,
2.968,92,-589.0032929,7,43,,,
2.972,92,-260.7482107,7,43,,,
2.976,93,-139.850975,7,43,,,
2.98,93,-453.2978569,7,43,,,
2.984,93,-631.8892597,7,43,,,
2.988,93,-643.8476381,7,43,,,
2.992,93,-462.1596398,7,43,,,
2.996,93,-169.6552464,7,43,,,
3,93,-221.0686493,7,43,,,
3.004,93,-502.786458,7.00013133,43.000197,,,
3.008,94,-719.5240427,6.977344561,42.96601684,,,
3.012,94,-782.210516,7.00546813,43.00820219,,,
3.016,94,-657.4947479,7.393162205,43.58974331,,,
3.02,94,-469.5330847,6.184770873,41.77715631,,,
3.024,94,-453.0628065,2.562300227,36.34345034,,,
3.028,94,-522.5758761,0.638062579,33.45709387,,,
3.032,94,-378.3755461,0.921780254,33.88267038,,,
3.036,94,-365.7586805,1.036924215,34.05538632,,,
3.04,95,-466.4008978,0.998690148,33.99803522,,,
3.044,95,-322.7702771,1,34,,,
3.048,95,-327.7053465,1,34,,,
3.052,95,-284.7719767,1,34,,,
3.056,95,-77.48762205,1,34,,,
3.06,95,-235.5342654,1,34,,,
3.064,95,-414.0212886,1,34,,,
3.068,95,-219.281785,1,34,,,
3.072,96,-83.81328273,1,34,,,
3.076,96,-81.52194859,1,34,,,
3.08,96,-28.53708814,1,34,,,
3.084,96,-158.2191698,1,34,,,
3.088,96,-216.0527481,1,34,,,
3.092,96,-134.4609053,1,34,,,
3.096,96,-179.5440604,1,34,,,
3.1,96,-161.682672,1,34,,,
3.104,97,-71.03250737,1,34,,,
3.108,97,-30.54218687,1,34,,,
3.112,97,-70.60916608,1,34,,,
3.116,97,36.33502576,1,34,,,
3.12,97,133.3750153,1,34,,,
3.124,97,-33.31267424,1,34,,,
3.128,97,-45.74226327,1,34,,,
3.132,97,25.14563684,1,34,,,
3.136,98,12.59778606,1,34,,,
3.14,98,88.14810502,1,34,,,
3.144,98,173.5598295,1,34,,,
3.148,98,213.5217154,1,34,,,
3.152,98,153.5319543,1,34,,,
3.156,98,109.0367573,1,34,,,
3.16,98,240.9662529,1,34,,,
3.164,98,337.5321068,1,34,,,
3.168,99,211.4847891,1,34,,,
3.172,99,-27.44555564,1,34,,,
3.176,99,-47.74877947,1,34,,,
3.18,99,121.7059064,1,34,,,
3.184,99,231.3374278,1,34,,,
3.188,99,476.7720027,1,34,,,
3.192,99,629.4745949,1,34,,,
3.196,99,336.5892889,1,34,,,
3.2,100,37.39248663,1,34,,,
3.204,100,103.8425216,1,34,,,
3.208,100,344.8755964,1,34,,,
3.212,100,494.15281,1,34,,,
3.216,100,569.6348187,1,34,,,
3.22,100,461.4897674,1,34,,,
3.224,100,173.4999501,1,34,,,
3.228,100,100.7311022,1,34,,,
3.232,101,257.6875999,1,34,,,
3.236,101,322.299894,1,34,,,
3.24,101,336.7871224,1,34,,,
3.244,101,400.2912289,1,34,,,
3.248,101,423.6485411,1,34,,,
3.252,101,336.1442355,1,34,,,
3.256,101,137.1956571,1,34,,,
3.26,101,132.7966399,1,34,,,
3.264,102,386.1156052,1,34,,,
3.268,102,420.6478811,1,34,,,
3.272,102,370.4569553,1,34,,,
3.276,102,455.4425625,1,34,,,
3.28,102,387.8084182,1,34,,,
3.284,102,288.8483266,1,34,,,
3.288,102,124.7299577,1,34,,,
3.292,102,-27.75073485,1,34,,,
3.296,103,146.0286057,1,34,,,
3.3,103,409.5556312,1,34,,,
3.304,103,482.0244778,1,34,,,
3.308,103,359.9413186,1,34,,,
3.312,103,242.5900826,1,34,,,
3.316,103,330.1511353,1,34,,,
3.32,103,558.48848,1,34,,,
3.324,103,553.3447397,1,34,,,
3.328,104,316.6777976,1,34,,,
3.332,104,105.6480759,1,34,,,
3.336,104,20.8510697,1,34,,,
3.34,104,259.9682712,1,34,,,
3.344,104,462.3965714,1,34,,,
3.348,104,276.828788,1,34,,,
3.352,104,135.3925599,1,34,,,
3.356,104,160.157557,1,34,,,
3.36,105,220.9526617,1,34,,,
3.364,105,312.1101273,1,34,,,
3.368,105,321.1426822,1,34,,,
3.372,105,294.8528089,1,34,,,
3.376,105,346.3100766,1,34,,,
3.38,105,387.5702854,1,34,,,
3.384,105,337.0390648,1,34,,,
3.388,105,231.9411005,1,34,,,
3.392,106,152.0585157,1,34,,,
3.396,106,178.764193,1,34,,,
3.4,106,182.0853012,1,34,,,
3.404,106,167.9420655,1,34,,,
3.408,106,308.7516028,1,34,,,
3.412,106,317.0464801,1,34,,,
3.416,106,174.7840839,1,34,,,
3.42,106,257.9544678,1,34,,,
3.424,107,310.7384259,1,34,,,
3.428,107,163.7585709,1,34,,,
3.432,107,106.2085813,1,34,,,
3.436,107,198.6398996,1,34,,,
3.44,107,232.3750067,1,34,,,
3.444,107,62.28383479,1,34,,,
3.448,107,60.25839639,1,34,,,
3.452,107,236.8350096,1,34,,,
3.456,108,250.8001753,1,34,,,
3.46,108,341.8926735,1,34,,,
3.464,108,360.004854,1,34,,,
3.468,108,148.2546446,1,34,,,
3.472,108,2.717785183,1,34,,,
3.476,108,3.375586404,1,34,,,
3.48,108,184.035326,1,34,,,
3.484,108,338.1395255,1,34,,,
3.488,109,265.2203927,1,34,,,
3.492,109,136.5177796,1,34,,,
3.496,109,46.07426544,1,34,,,
3.5,109,-7.612539227,1,34,,,
3.504,109,108.4318134,1,34,,,
3.508,109,283.2967302,1,34,,,
3.512,109,244.2997646,1,34,,,
3.516,109,129.8747518,1,34,,,
3.52,110,101.110677,1,34,,,
3.524,110,25.88916794,1,34,,,
3.528,110,-63.93931977,1,34,,,
3.532,110,54.12075814,1,34,,,
3.536,110,256.4888905,1,34,,,
3.54,110,273.8913831,1,34,,,
3.544,110,224.1376537,1,34,,,
3.548,110,107.8365481,1,34,,,
3.552,111,-127.5675248,1,34,,,
3.556,111,-76.70864916,1,34,,,
3.56,111,172.477567,1,34,,,
3.564,111,138.5532007,1,34,,,
3.568,111,122.9325203,1,34,,,
3.572,111,197.1155428,1,34,,,
3.576,111,82.90445423,1,34,,,
3.58,111,7.607765383,1,34,,,
3.584,112,100.1912088,1,34,,,
3.588,112,160.9217664,1,34,,,
3.592,112,110.2096774,1,34,,,
3.596,112,92.83765901,1,34,,,
3.6,112,94.93610127,1,34,,,
3.604,112,-50.80073528,1,34,,,
3.608,112,-129.7261613,1,34,,,
3.612,112,65.1462455,1,34,,,
3.616,113,229.6013866,1,34,,,
3.62,113,275.4778763,1,34,,,
3.624,113,313.7323369,1,34,,,
3.628,113,194.7579999,1,34,,,
3.632,113,10.85178269,1,34,,,
3.636,113,19.44742888,1,34,,,
3.64,113,-0.306140925,1,34,,,
3.644,113,-55.48201912,1,34,,,
3.648,114,71.40903891,1,34,,,
3.652,114,73.80743617,1,34,,,
3.656,114,-7.418246504,1,34,,,
3.66,114,157.7127308,1,34,,,
3.664,114,237.57716,1,34,,,
3.668,114,65.29407369,1,34,,,
3.672,114,-61.4887851,1,34,,,
3.676,114,14.4076225,1,34,,,
3.68,115,133.6549321,1,34,,,
3.684,115,130.0079416,1,34,,,
3.688,115,23.50237378,1,34,,,
3.692,115,-70.65821708,1,34,,,
3.696,115,-92.80808688,1,34,,,
3.7,115,-12.8321968,1,34,,,
3.704,115,178.8465748,1,34,,,
3.708,115,261.9073567,1,34,,,
3.712,116,160.4853716,1,34,,,
3.716,116,26.74033427,1,34,,,
3.72,116,-50.95404719,1,34,,,
3.724,116,-31.77033627,1,34,,,
3.728,116,-36.38587033,1,34,,,
3.732,116,-113.4479029,1,34,,,
3.736,116,22.76540249,1,34,,,
3.74,116,188.5065566,1,34,,,
3.744,117,160.858005,1,34,,,
3.748,117,88.28123441,1,34,,,
3.752,117,51.38414438,1,34,,,
3.756,117,-5.792573038,1,34,,,
3.76,117,-92.3658333,1,34,,,
3.764,117,-51.06664163,1,34,,,
3.768,117,-1.362805972,1,34,,,
3.772,117,9.481372389,1,34,,,
3.776,118,71.9765013,1,34,,,
3.78,118,85.25235181,1,34,,,
3.784,118,122.7144961,1,34,,,
3.788,118,147.6467968,1,34,,,
3.792,118,73.42305995,1,34,,,
3.796,118,88.02550611,1,34,,,
3.8,118,10.0930175,1,34,,,
3.804,118,-199.1848945,1,34,,,
3.808,119,-122.5001456,1,34,,,
3.812,119,93.62700452,1,34,,,
3.816,119,154.9666545,1,34,,,
3.82,119,149.6890037,1,34,,,
3.824,119,121.7928116,1,34,,,
3.828,119,34.95605669,1,34,,,
3.832,119,-48.97203646,1,34,,,
3.836,119,43.01752163,1,34,,,
3.84,120,158.3545309,1,34,,,
3.844,120,111.2618286,1,34,,,
3.848,120,128.1124689,1,34,,,
3.852,120,95.25592939,1,34,,,
3.856,120,-180.9487955,1,34,,,
3.86,120,-309.9535987,1,34,,,
3.864,120,-116.7011505,1,34,,,
3.868,120,151.6267911,1,34,,,
3.872,121,307.0198352,1,34,,,
3.876,121,235.6805791,1,34,,,
3.88,121,60.28405741,1,34,,,
3.884,121,-22.76867691,1,34,,,
3.888,121,-119.45994,1,34,,,
3.892,121,-170.6729081,1,34,,,
3.896,121,-80.46300029,1,34,,,
3.9,121,56.52343839,1,34,,,
3.904,122,207.4845909,1,34,,,
3.908,122,244.2516175,1,34,,,
3.912,122,165.8348671,1,34,,,
3.916,122,25.07143172,1,34,,,
3.92,122,-104.4307488,1,34,,,
3.924,122,-123.9122389,1,34,,,
3.928,122,-73.6408962,1,34,,,
3.932,122,18.74051329,1,34,,,
3.936,123,60.26069015,1,34,,,
3.94,123,109.413394,1,34,,,
3.944,123,171.1269125,1,34,,,
3.948,123,76.4518173,1,34,,,
3.952,123,-32.54990837,1,34,,,
3.956,123,-80.70091705,1,34,,,
3.96,123,-55.71587064,1,34,,,
3.964,123,132.8020275,1,34,,,
3.968,124,249.9414109,1,34,,,
3.972,124,175.2156365,1,34,,,
3.976,124,70.78353982,1,34,,,
3.98,124,-16.06314608,1,34,,,
3.984,124,-43.9912804,1,34,,,
3.988,124,17.5112087,1,34,,,
3.992,124,62.62398041,1,34,,,
3.996,124,71.15289991,1,34,,,
4,125,100.3108693,1,34,,,
4.004,125,120.4693871,1,33.99993433,,,
4.008,125,56.14949258,1,34.01132772,,,
4.012,125,2.724013103,1,33.99726594,,,
4.016,125,46.89871533,1,33.8034189,,,
4.02,125,35.45334832,1,34.40761456,,,
4.024,125,7.06328128,1,36.21884989,,,
4.028,125,38.29072538,1,37.18096871,,,
4.032,126,-84.70019413,1,37.03910987,,,
4.036,126,-94.81700339,1,36.98153789,,,
4.04,126,132.1844339,1,37.00065493,,,
4.044,126,186.5653827,1,37,,,
4.048,126,136.2405348,1,37,,,
4.052,126,78.19493303,1,37,,,
4.056,126,-52.33622208,1,37,,,
4.06,126,-157.5018799,1,37,,,
4.064,127,-85.76153361,1,37,,,
4.068,127,57.99276546,1,37,,,
4.072,127,28.17472596,1,37,,,
4.076,127,16.82255833,1,37,,,
4.08,127,132.8277917,1,37,,,
4.084,127,110.4230569,1,37,,,
4.088,127,77.15685534,1,37,,,
4.092,127,108.0643466,1,37,,,
4.096,128,-57.55762217,1,37,,,
4.1,128,-242.8249408,1,37,,,
4.104,128,-136.5385976,1,37,,,
4.108,128,104.0860286,1,37,,,
4.112,128,245.2334518,1,37,,,
4.116,128,242.090732,1,37,,,
4.12,128,112.324795,1,37,,,
4.124,128,-91.32593248,1,37,,,
4.128,129,-238.5963122,1,37,,,
4.132,129,-167.1336172,1,37,,,
4.136,129,69.14742794,1,37,,,
4.14,129,149.5017244,1,37,,,
4.144,129,115.8833342,1,37,,,
4.148,129,102.7541893,1,37,,,
4.152,129,7.548026943,1,37,,,
4.156,129,-35.17864758,1,37,,,
4.16,130,33.68611322,1,37,,,
4.164,130,14.20319338,1,37,,,
4.168,130,-89.43563109,1,37,,,
4.172,130,-70.89937728,1,37,,,
4.176,130,31.11249611,1,37,,,
4.18,130,78.2881902,1,37,,,
4.184,130,57.31071221,1,37,,,
4.188,130,12.98484763,1,37,,,
4.192,131,-9.343452834,1,37,,,
4.196,131,31.6631513,1,37,,,
4.2,131,153.9332888,1,37,,,
4.204,131,173.0756889,1,37,,,
4.208,131,70.05455034,1,37,,,
4.212,131,26.31152636,1,37,,,
4.216,131,17.85438646,1,37,,,
4.22,131,69.88226487,1,37,,,
4.224,132,119.0447878,1,37,,,
4.228,132,3.363415674,1,37,,,
4.232,132,-49.09073602,1,37,,,
4.236,132,83.11219213,1,37,,,
4.24,132,108.5617325,1,37,,,
4.244,132,57.31507473,1,37,,,
4.248,132,-9.427642065,1,37,,,
4.252,132,-125.1182172,1,37,,,
4.256,133,-77.22193159,1,37,,,
4.26,133,-2.01114365,1,37,,,
4.264,133,-2.100962584,1,37,,,
4.268,133,60.48242107,1,37,,,
4.272,133,66.78519844,1,37,,,
4.276,133,41.625532,1,37,,,
4.28,133,21.90928212,1,37,,,
4.284,133,-90.08683332,1,37,,,
4.288,134,-136.4070968,1,37,,,
4.292,134,-4.836302175,1,37,,,
4.296,134,134.5314595,1,37,,,
4.3,134,191.6488644,1,37,,,
4.304,134,149.0008128,1,37,,,
4.308,134,10.78250952,1,37,,,
4.312,134,-67.82713072,1,37,,,
4.316,134,-35.93042623,1,37,,,
4.32,135,62.99469697,1,37,,,
4.324,135,58.46023097,1,37,,,
4.328,135,-82.17490342,1,37,,,
4.332,135,-55.97190355,1,37,,,
4.336,135,49.66685573,1,37,,,
4.34,135,15.75595751,1,37,,,
4.344,135,73.08834082,1,37,,,
4.348,135,163.9537296,1,37,,,
4.352,136,74.88667676,1,37,,,
4.356,136,34.99163176,1,37,,,
4.36,136,59.34558219,1,37,,,
4.364,136,-24.13700994,1,37,,,
4.368,136,-60.74140065,1,37,,,
4.372,136,12.21799518,1,37,,,
4.376,136,110.354667,1,37,,,
4.38,136,184.9250413,1,37,,,
4.384,137,154.3884511,1,37,,,
4.388,137,84.28578351,1,37,,,
4.392,137,34.55904934,1,37,,,
4.396,137,-51.27013109,1,37,,,
4.4,137,-129.2519547,1,37,,,
4.404,137,-5.746441438,1,37,,,
4.408,137,171.0541963,1,37,,,
4.412,137,159.3909327,1,37,,,
4.416,138,101.8913471,1,37,,,
4.42,138,52.38719375,1,37,,,
4.424,138,-28.6525422,1,37,,,
4.428,138,-50.26567754,1,37,,,
4.432,138,-21.90469088,1,37,,,
4.436,138,15.17019609,1,37,,,
4.44,138,111.7818267,1,37,,,
4.444,138,179.2041815,1,37,,,
4.448,139,174.8302093,1,37,,,
4.452,139,161.1439941,1,37,,,
4.456,139,27.49097056,1,37,,,
4.46,139,-118.3510044,1,37,,,
4.464,139,-25.71823437,1,37,,,
4.468,139,122.1231873,1,37,,,
4.472,139,119.1047281,1,37,,,
4.476,139,43.75475182,1,37,,,
4.48,140,80.8563406,1,37,,,
4.484,140,173.1500913,1,37,,,
4.488,140,126.8335262,1,37,,,
4.492,140,-33.76799283,1,37,,,
4.496,140,-49.39024251,1,37,,,
4.5,140,77.13174491,1,37,,,
4.504,140,10.73069205,1,37,,,
4.508,140,-17.13012534,1,37,,,
4.512,141,138.6158666,1,37,,,
4.516,141,55.74269023,1,37,,,
4.52,141,-78.77988076,1,37,,,
4.524,141,28.33626247,1,37,,,
4.528,141,98.00375179,1,37,,,
4.532,141,33.67647634,1,37,,,
4.536,141,54.35101036,1,37,,,
4.54,141,78.43380083,1,37,,,
4.544,142,15.22253628,1,37,,,
4.548,142,43.57766053,1,37,,,
4.552,142,33.70011845,1,37,,,
4.556,142,25.14457997,1,37,,,
4.56,142,68.11811116,1,37,,,
4.564,142,-6.114065303,1,37,,,
4.568,142,12.81917155,1,37,,,
4.572,142,84.00405328,1,37,,,
4.576,143,24.94898741,1,37,,,
4.58,143,53.62448196,1,37,,,
4.584,143,22.49240306,1,37,,,
4.588,143,-114.3373861,1,37,,,
4.592,143,-20.59093737,1,37,,,
4.596,143,117.3158811,1,37,,,
4.6,143,104.5279172,1,37,,,
4.604,143,96.98004128,1,37,,,
4.608,144,20.95788627,1,37,,,
4.612,144,-115.2642101,1,37,,,
4.616,144,-48.10963255,1,37,,,
4.62,144,7.960711287,1,37,,,
4.624,144,-29.26715009,1,37,,,
4.628,144,103.3562046,1,37,,,
4.632,144,168.1401473,1,37,,,
4.636,144,133.0189791,1,37,,,
4.64,145,141.4362744,1,37,,,
4.644,145,-9.693667621,1,37,,,
4.648,145,-176.8657723,1,37,,,
4.652,145,-106.1342316,1,37,,,
4.656,145,37.76141941,1,37,,,
4.66,145,86.74076196,1,37,,,
4.664,145,59.79328575,1,37,,,
4.668,145,82.24304141,1,37,,,
4.672,146,115.6843543,1,37,,,
4.676,146,55.69333186,1,37,,,
4.68,146,-24.33263012,1,37,,,
4.684,146,-113.3954362,1,37,,,
4.688,146,-7.377077021,1,37,,,
4.692,146,179.1112813,1,37,,,
4.696,146,96.52419507,1,37,,,
4.7,146,4.556623464,1,37,,,
4.704,147,23.64795488,1,37,,,
4.708,147,-26.8646356,1,37,,,
4.712,147,-20.11310503,1,37,,,
4.716,147,75.53138608,1,37,,,
4.72,147,12.29838669,1,37,,,
4.724,147,-75.19423407,1,37,,,
4.728,147,4.182061462,1,37,,,
4.732,147,48.30658447,1,37,,,
4.736,148,51.74009257,1,37,,,
4.74,148,13.30247328,1,37,,,
4.744,148,-73.93097127,1,37,,,
4.748,148,4.22373253,1,37,,,
4.752,148,72.37345533,1,37,,,
4.756,148,21.33374115,1,37,,,
4.76,148,54.97269665,1,37,,,
4.764,148,95.13624681,1,37,,,
4.768,149,55.14847611,1,37,,,
4.772,149,64.17675868,1,37,,,
4.776,149,9.327812055,1,37,,,
4.78,149,-93.5929115,1,37,,,
4.784,149,-62.72172782,1,37,,,
4.788,149,22.77317203,1,37,,,
4.792,149,114.4247918,1,37,,,
4.796,149,183.1974954,1,37,,,
4.8,150,140.3915605,1,37,,,
4.804,150,20.98035537,1,37,,,
4.808,150,-67.61070179,1,37,,,
4.812,150,-62.5439848,1,37,,,
4.816,150,-7.511075542,1,37,,,
4.82,150,6.088456352,1,37,,,
4.824,150,38.43998102,1,37,,,
4.828,150,136.3184612,1,37,,,
4.832,151,133.9473272,1,37,,,
4.836,151,-1.771497626,1,37,,,
4.84,151,-78.04877407,1,37,,,
4.844,151,-80.25551948,1,37,,,
4.848,151,-14.66353451,1,37,,,
4.852,151,125.918994,1,37,,,
4.856,151,178.683065,1,37,,,
4.86,151,100.2336807,1,37,,,
4.864,152,22.15371865,1,37,,,
4.868,152,-32.38776068,1,37,,,
4.872,152,-59.03806314,1,37,,,
4.876,152,5.926543072,1,37,,,
4.88,152,46.27851083,1,37,,,
4.884,152,24.93900287,1,37,,,
4.888,152,86.67476082,1,37,,,
4.892,152,103.2656539,1,37,,,
4.896,153,29.29532253,1,37,,,
4.9,153,41.69007346,1,37,,,
4.904,153,7.609325063,1,37,,,
4.908,153,-112.7038852,1,37,,,
4.912,153,-1.380547707,1,37,,,
4.916,153,186.3336654,1,37,,,
4.92,153,159.0603157,1,37,,,
4.924,153,69.28405775,1,37,,,
4.928,154,9.737424966,1,37,,,
4.932,154,-19.34423924,1,37,,,
4.936,154,-53.05766866,1,37,,,
4.94,154,-23.453512,1,37,,,
4.944,154,76.71575618,1,37,,,
4.948,154,64.15770247,1,37,,,
4.952,154,6.750073168,1,37,,,
4.956,154,103.550699,1,37,,,
4.96,155,166.1210866,1,37,,,
4.964,155,50.83286037,1,37,,,
4.968,155,17.94041792,1,37,,,
4.972,155,81.46866631,1,37,,,
4.976,155,25.03657274,1,37,,,
4.98,155,-98.97514148,1,37,,,
4.984,155,-28.70054677,1,37,,,
4.988,155,113.3263435,1,37,,,
4.992,156,35.21034731,1,37,,,
4.996,156,21.22121609,1,37,,,
5,156,158.5335771,1,37,,,
5.004,156,190.8657605,0.999956223,36.99991245,,,
5.008,156,191.0022017,1.007551813,37.01510363,,,
5.012,156,-12.29731302,0.99817729,36.99635458,,,
5.016,156,-254.9510664,0.868945932,36.73789186,,,
5.02,156,-46.25498672,1.271743042,37.54348608,,,
5.024,157,179.3706584,2.479233258,39.95846652,,,
5.028,157,222.3172319,3.120645807,41.24129161,,,
5.032,157,287.7832201,3.026073249,41.0521465,,,
5.036,157,175.5032167,2.987691928,40.97538386,,,
5.04,157,-24.29914855,3.000436617,41.00087323,,,
5.044,157,-108.9469659,3,41,,,
5.048,157,-32.19047704,3,41,,,
5.052,157,41.06308183,3,41,,,
5.056,158,55.38750117,3,41,,,
5.06,158,164.500065,3,41,,,
5.064,158,195.7344707,3,41,,,
5.068,158,25.6010999,3,41,,,
5.072,158,-184.8116476,3,41,,,
5.076,158,-303.1904701,3,41,,,
5.08,158,-195.168463,3,41,,,
5.084,158,101.1396285,3,41,,,
5.088,159,276.179,3,41,,,
5.092,159,269.805045,3,41,,,
5.096,159,157.2060198,3,41,,,
5.1,159,-56.78112179,3,41,,,
5.104,159,-273.9107321,3,41,,,
5.108,159,-263.8461657,3,41,,,
5.112,159,-36.27130916,3,41,,,
5.116,159,104.3002749,3,41,,,
5.12,160,184.9233705,3,41,,,
5.124,160,238.9895911,3,41,,,
5.128,160,67.52126302,3,41,,,
5.132,160,-122.2383726,3,41,,,
5.136,160,-97.23565485,3,41,,,
5.14,160,55.88768643,3,41,,,
5.144,160,198.7656663,3,41,,,
5.148,160,149.9738875,3,41,,,
5.152,161,-62.5417457,3,41,,,
5.156,161,-105.8331182,3,41,,,
5.16,161,85.63096126,3,41,,,
5.164,161,156.0120526,3,41,,,
5.168,161,67.76641672,3,41,,,
5.172,161,82.49315646,3,41,,,
5.176,161,80.61874666,3,41,,,
5.18,161,-6.956897587,3,41,,,
5.184,162,-49.34661895,3,41,,,
5.188,162,-42.7906813,3,41,,,
5.192,162,39.67829482,3,41,,,
5.196,162,137.6065962,3,41,,,
5.2,162,175.1147503,3,41,,,
5.204,162,99.00657161,3,41,,,
5.208,162,-57.86340936,3,41,,,
5.212,162,-79.19085482,3,41,,,
5.216,163,32.17848868,3,41,,,
5.22,163,71.77184663,3,41,,,
5.224,163,71.30597687,3,41,,,
5.228,163,80.26999014,3,41,,,
5.232,163,105.9417781,3,41,,,
5.236,163,99.52613361,3,41,,,
5.24,163,49.15824345,3,41,,,
5.244,163,15.67261885,3,41,,,
5.248,164,-18.06020914,3,41,,,
5.252,164,-27.28536502,3,41,,,
5.256,164,5.53284781,3,41,,,
5.26,164,47.50846036,3,41,,,
5.264,164,84.81666865,3,41,,,
5.268,164,159.4564441,3,41,,,
5.272,164,138.1853327,3,41,,,
5.276,164,-17.13529744,3,41,,,
5.28,165,-34.79785049,3,41,,,
5.284,165,108.7360709,3,41,,,
5.288,165,196.9550921,3,41,,,
5.292,165,117.3244528,3,41,,,
5.296,165,41.40965149,3,41,,,
5.3,165,65.24219632,3,41,,,
5.304,165,2.273761041,3,41,,,
5.308,165,30.99287903,3,41,,,
5.312,166,163.2599781,3,41,,,
5.316,166,57.72476159,3,41,,,
5.32,166,8.406322449,3,41,,,
5.324,166,165.6876616,3,41,,,
5.328,166,90.59172691,3,41,,,
5.332,166,-89.39742374,3,41,,,
5.336,166,3.454274037,3,41,,,
5.34,166,169.5308367,3,41,,,
5.344,167,110.5909877,3,41,,,
5.348,167,27.0514933,3,41,,,
5.352,167,-2.891095875,3,41,,,
5.356,167,-51.6620663,3,41,,,
5.36,167,9.360488459,3,41,,,
5.364,167,93.80046195,3,41,,,
5.368,167,88.63281221,3,41,,,
5.372,167,65.47807703,3,41,,,
5.376,168,81.1707625,3,41,,,
5.38,168,101.8414912,3,41,,,
5.384,168,37.72329121,3,41,,,
5.388,168,-85.68491931,3,41,,,
5.392,168,-156.6973029,3,41,,,
5.396,168,-149.2591319,3,41,,,
5.4,168,20.8852097,3,41,,,
5.404,168,189.295049,3,41,,,
5.408,169,161.3281265,3,41,,,
5.412,169,163.5908244,3,41,,,
5.416,169,114.0308949,3,41,,,
5.42,169,-32.71250266,3,41,,,
5.424,169,-8.475786491,3,41,,,
5.428,169,-64.42069005,3,41,,,
5.432,169,-119.6668231,3,41,,,
5.436,169,61.35962664,3,41,,,
5.44,170,129.3505541,3,41,,,
5.444,170,69.21182591,3,41,,,
5.448,170,70.29260412,3,41,,,
5.452,170,75.19853193,3,41,,,
5.456,170,41.88971522,3,41,,,
5.46,170,10.7584149,3,41,,,
5.464,170,-21.34388347,3,41,,,
5.468,170,12.27341331,3,41,,,
5.472,171,59.95251931,3,41,,,
5.476,171,54.43229975,3,41,,,
5.48,171,104.1274848,3,41,,,
5.484,171,89.69153606,3,41,,,
5.488,171,1.075436107,3,41,,,
5.492,171,25.77045057,3,41,,,
5.496,171,37.52444117,3,41,,,
5.5,171,-26.28844089,3,41,,,
5.504,172,-52.2831293,3,41,,,
5.508,172,19.30180896,3,41,,,
5.512,172,40.5698203,3,41,,,
5.516,172,-25.5908639,3,41,,,
5.52,172,66.92346132,3,41,,,
5.524,172,135.8180519,3,41,,,
5.528,172,42.37979058,3,41,,,
5.532,172,41.16144207,3,41,,,
5.536,173,31.13103401,3,41,,,
5.54,173,4.34861726,3,41,,,
5.544,173,101.2570798,3,41,,,
5.548,173,133.706709,3,41,,,
5.552,173,52.12277884,3,41,,,
5.556,173,-40.52509388,3,41,,,
5.56,173,-64.51436566,3,41,,,
5.564,173,115.9739473,3,41,,,
5.568,174,259.9769759,3,41,,,
5.572,174,200.6815765,3,41,,,
5.576,174,126.9166738,3,41,,,
5.58,174,21.22119084,3,41,,,
5.584,174,-28.28442712,3,41,,,
5.588,174,-4.513488782,3,41,,,
5.592,174,-9.818281393,3,41,,,
5.596,174,19.63918262,3,41,,,
5.6,175,36.57281033,3,41,,,
5.604,175,50.20704928,3,41,,,
5.608,175,126.6834755,3,41,,,
5.612,175,104.7029623,3,41,,,
5.616,175,7.979662054,3,41,,,
5.62,175,-0.140005939,3,41,,,
5.624,175,70.16780106,3,41,,,
5.628,175,79.24836586,3,41,,,
5.632,176,6.608477532,3,41,,,
5.636,176,-55.20471233,3,41,,,
5.64,176,-31.9881181,3,41,,,
5.644,176,16.37845729,3,41,,,
5.648,176,29.22467443,3,41,,,
5.652,176,81.52946688,3,41,,,
